,startDate,endDate,key_0,key_1,clicks,ctr,impressions,position,startDate,endDate
567,2020-02-01,2020-02-29,少人数 パーティー会場,https://www.instabase.jp/guides/girls_party,0.0,0.0,1.0,6.0,2020-02-01,2020-02-29
568,2020-02-01,2020-02-29,少人数セミナー,https://www.instabase.jp/guides/seminar,0.0,0.0,7.0,3.857142857142857,2020-02-01,2020-02-29
569,2020-02-01,2020-02-29,山形 レンタルルーム リラックス,https://www.instabase.jp/guides/therapy,0.0,0.0,9.0,16.0,2020-02-01,2020-02-29
570,2020-02-01,2020-02-29,岡山 出張カウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,2.0,89.0,2020-02-01,2020-02-29
571,2020-02-01,2020-02-29,岡山市 フォトスタジオ 格安プラン,https://www.instabase.jp/guides/studio,0.0,0.0,2.0,58.5,2020-02-01,2020-02-29
572,2020-02-01,2020-02-29,川崎 電源カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,73.0,2020-02-01,2020-02-29
573,2020-02-01,2020-02-29,川崎市 自習室 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,14.0,11.0,2020-02-01,2020-02-29
574,2020-02-01,2020-02-29,打ち合わせできるカフェ,https://www.instabase.jp/guides/cafe,0.0,0.0,4.0,1.75,2020-02-01,2020-02-29
575,2020-02-01,2020-02-29,持ち寄りパーティー,https://www.instabase.jp/guides/girls_party,0.0,0.0,4.0,68.25,2020-02-01,2020-02-29
576,2020-02-01,2020-02-29,持ち込み パーティー,https://www.instabase.jp/guides/girls_party,0.0,0.0,6.0,10.666666666666666,2020-02-01,2020-02-29
577,2020-02-01,2020-02-29,撮影 スペース,https://www.instabase.jp/guides/studio,0.0,0.0,11.0,8.09090909090909,2020-02-01,2020-02-29
578,2020-02-01,2020-02-29,撮影 レンタル,https://www.instabase.jp/guides/studio,0.0,0.0,12.0,7.916666666666667,2020-02-01,2020-02-29
579,2020-02-01,2020-02-29,撮影 レンタル スタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,2.0,11.0,2020-02-01,2020-02-29
580,2020-02-01,2020-02-29,撮影 レンタルスペース,https://www.instabase.jp/guides/studio,0.0,0.0,4.0,7.0,2020-02-01,2020-02-29
581,2020-02-01,2020-02-29,撮影 貸しスタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,8.0,8.625,2020-02-01,2020-02-29
582,2020-02-01,2020-02-29,撮影スタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,2.0,9.0,2020-02-01,2020-02-29
583,2020-02-01,2020-02-29,撮影スタジオ スペース,https://www.instabase.jp/guides/studio,0.0,0.0,5.0,6.4,2020-02-01,2020-02-29
584,2020-02-01,2020-02-29,撮影スタジオ 九州,https://www.instabase.jp/guides/studio,0.0,0.0,32.0,30.8125,2020-02-01,2020-02-29
585,2020-02-01,2020-02-29,撮影スタジオ 料金,https://www.instabase.jp/guides/studio,0.0,0.0,11.0,8.454545454545453,2020-02-01,2020-02-29
586,2020-02-01,2020-02-29,撮影スタジオ 東海,https://www.instabase.jp/guides/studio,0.0,0.0,4.0,28.75,2020-02-01,2020-02-29
587,2020-02-01,2020-02-29,撮影スタジオレンタル,https://www.instabase.jp/guides/studio,0.0,0.0,7.0,8.0,2020-02-01,2020-02-29
588,2020-02-01,2020-02-29,撮影スペース レンタル,https://www.instabase.jp/guides/studio,0.0,0.0,7.0,6.428571428571429,2020-02-01,2020-02-29
589,2020-02-01,2020-02-29,撮影レンタルスタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,5.0,8.6,2020-02-01,2020-02-29
590,2020-02-01,2020-02-29,撮影会場,https://www.instabase.jp/guides/studio,0.0,0.0,7.0,5.285714285714286,2020-02-01,2020-02-29
591,2020-02-01,2020-02-29,教室 会場,https://www.instabase.jp/guides/lesson,0.0,0.0,63.0,5.492063492063492,2020-02-01,2020-02-29
592,2020-02-01,2020-02-29,新宿 booth 持ち込み,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,13.0,2020-02-01,2020-02-29
593,2020-02-01,2020-02-29,新宿 ゆっくりできる場所,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,69.0,2020-02-01,2020-02-29
594,2020-02-01,2020-02-29,新宿 カウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,12.0,55.75,2020-02-01,2020-02-29
595,2020-02-01,2020-02-29,新宿 カフェ ミーティング,https://www.instabase.jp/guides/cafe,0.0,0.0,2.0,23.5,2020-02-01,2020-02-29
596,2020-02-01,2020-02-29,新宿 カフェ 会議室,https://www.instabase.jp/guides/cafe,0.0,0.0,1.0,6.0,2020-02-01,2020-02-29
597,2020-02-01,2020-02-29,新宿 カフェ 個室 会議,https://www.instabase.jp/guides/cafe,0.0,0.0,2.0,8.0,2020-02-01,2020-02-29
598,2020-02-01,2020-02-29,新宿 休める場所,https://www.instabase.jp/guides/freelance,0.0,0.0,12.0,60.916666666666664,2020-02-01,2020-02-29
599,2020-02-01,2020-02-29,新宿 個室 カフェ,https://www.instabase.jp/guides/cafe,0.0,0.0,2.0,71.0,2020-02-01,2020-02-29
600,2020-02-01,2020-02-29,新宿 自習室 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,5.0,2020-02-01,2020-02-29
601,2020-02-01,2020-02-29,新宿 電話できるところ,https://www.instabase.jp/guides/freelance,0.0,0.0,4.0,5.0,2020-02-01,2020-02-29
602,2020-02-01,2020-02-29,書斎 借りる,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,10.666666666666666,2020-02-01,2020-02-29
603,2020-02-01,2020-02-29,有料自習室 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,10.0,2020-02-01,2020-02-29
604,2020-02-01,2020-02-29,東京 カウンセリング 女性専用,https://www.instabase.jp/guides/therapy,0.0,0.0,4.0,95.25,2020-02-01,2020-02-29
605,2020-02-01,2020-02-29,東京 カフェ カウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,15.0,7.4,2020-02-01,2020-02-29
606,2020-02-01,2020-02-29,東京 セミナー会場 安い,https://www.instabase.jp/guides/seminar,0.0,0.0,22.0,3.090909090909091,2020-02-01,2020-02-29
607,2020-02-01,2020-02-29,東京 セミナー会場 格安,https://www.instabase.jp/guides/seminar,0.0,0.0,9.0,3.2222222222222223,2020-02-01,2020-02-29
608,2020-02-01,2020-02-29,東京 セラピー,https://www.instabase.jp/guides/therapy,0.0,0.0,23.0,36.52173913043478,2020-02-01,2020-02-29
609,2020-02-01,2020-02-29,東京 個室カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,19.0,2020-02-01,2020-02-29
610,2020-02-01,2020-02-29,東京 公共 会議室,https://www.instabase.jp/guides/community_center,0.0,0.0,3.0,29.666666666666668,2020-02-01,2020-02-29
611,2020-02-01,2020-02-29,東京 自習 カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,37.0,2020-02-01,2020-02-29
612,2020-02-01,2020-02-29,東京 自習室,https://www.instabase.jp/guides/freelance,0.0,0.0,5.0,29.8,2020-02-01,2020-02-29
613,2020-02-01,2020-02-29,東京 自習室 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,10.0,2020-02-01,2020-02-29
614,2020-02-01,2020-02-29,東京 貸し会議室 公共,https://www.instabase.jp/guides/community_center,0.0,0.0,7.0,13.857142857142858,2020-02-01,2020-02-29
615,2020-02-01,2020-02-29,東京 集会,https://www.instabase.jp/guides/community_center,0.0,0.0,14.0,5.0,2020-02-01,2020-02-29
616,2020-02-01,2020-02-29,東京カフェカウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,45.0,10.866666666666667,2020-02-01,2020-02-29
617,2020-02-01,2020-02-29,東京駅 休める場所,https://www.instabase.jp/guides/freelance,0.0,0.0,10.0,61.6,2020-02-01,2020-02-29
618,2020-02-01,2020-02-29,東京駅 自習室,https://www.instabase.jp/guides/freelance,0.0,0.0,4.0,19.75,2020-02-01,2020-02-29
619,2020-02-01,2020-02-29,格安 勉強,https://www.instabase.jp/guides/study_group,0.0,0.0,24.0,5.416666666666667,2020-02-01,2020-02-29
620,2020-02-01,2020-02-29,格安 東京 試験会場,https://www.instabase.jp/guides/interview,0.0,0.0,28.0,2.4642857142857144,2020-02-01,2020-02-29
621,2020-02-01,2020-02-29,格安 研修,https://www.instabase.jp/guides/seminar,0.0,0.0,6.0,3.5,2020-02-01,2020-02-29
622,2020-02-01,2020-02-29,梅田 カフェ 作業,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,45.0,2020-02-01,2020-02-29
623,2020-02-01,2020-02-29,梅田 レンタルスペース 女子会,https://www.instabase.jp/guides/girls_party,0.0,0.0,14.0,6.857142857142857,2020-02-01,2020-02-29
624,2020-02-01,2020-02-29,横浜 個室 カフェ,https://www.instabase.jp/guides/cafe,0.0,0.0,2.0,31.5,2020-02-01,2020-02-29
625,2020-02-01,2020-02-29,横浜 勉強部屋,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,18.5,2020-02-01,2020-02-29
626,2020-02-01,2020-02-29,横浜 打ち合わせ 個室 カフェ,https://www.instabase.jp/guides/cafe,0.0,0.0,4.0,7.0,2020-02-01,2020-02-29
627,2020-02-01,2020-02-29,池袋 ゆっくりできる場所,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,91.0,2020-02-01,2020-02-29
628,2020-02-01,2020-02-29,池袋 カウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,11.0,63.0,2020-02-01,2020-02-29
629,2020-02-01,2020-02-29,池袋 休める場所,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,64.33333333333334,2020-02-01,2020-02-29
630,2020-02-01,2020-02-29,池袋 公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,2.0,14.5,2020-02-01,2020-02-29
631,2020-02-01,2020-02-29,浜松町 自習室,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,8.666666666666668,2020-02-01,2020-02-29
632,2020-02-01,2020-02-29,渋谷 カウンセリング,https://www.instabase.jp/guides/therapy,0.0,0.0,41.0,49.926829268292686,2020-02-01,2020-02-29
633,2020-02-01,2020-02-29,渋谷 公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,23.0,11.652173913043478,2020-02-01,2020-02-29
634,2020-02-01,2020-02-29,渋谷 写真館 格安プラン,https://www.instabase.jp/guides/studio,0.0,0.0,2.0,52.0,2020-02-01,2020-02-29
635,2020-02-01,2020-02-29,渋谷 勉強 カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,60.5,2020-02-01,2020-02-29
636,2020-02-01,2020-02-29,渋谷公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,23.0,10.434782608695652,2020-02-01,2020-02-29
637,2020-02-01,2020-02-29,漫画喫茶 勉強,https://www.instabase.jp/guides/freelance,0.0,0.0,7.0,16.142857142857142,2020-02-01,2020-02-29
638,2020-02-01,2020-02-29,町田 ヨガ 安い,https://www.instabase.jp/guides/rental_studio,0.0,0.0,2.0,74.5,2020-02-01,2020-02-29
639,2020-02-01,2020-02-29,研修会場 格安,https://www.instabase.jp/guides/seminar,0.0,0.0,47.0,3.851063829787234,2020-02-01,2020-02-29
640,2020-02-01,2020-02-29,秋葉原 パソコン教室,https://www.instabase.jp/guides/excel,0.0,0.0,4.0,85.5,2020-02-01,2020-02-29
641,2020-02-01,2020-02-29,秋葉原 公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,3.0,12.0,2020-02-01,2020-02-29
642,2020-02-01,2020-02-29,秋葉原 同人 作業スペース,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,60.0,2020-02-01,2020-02-29
643,2020-02-01,2020-02-29,立川 自習室 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,14.0,2020-02-01,2020-02-29
644,2020-02-01,2020-02-29,立川 自習室 格安,https://www.instabase.jp/guides/freelance,0.0,0.0,13.0,9.846153846153847,2020-02-01,2020-02-29
645,2020-02-01,2020-02-29,習い事 スペース,https://www.instabase.jp/guides/lesson,0.0,0.0,3.0,4.0,2020-02-01,2020-02-29
646,2020-02-01,2020-02-29,習い事 場所,https://www.instabase.jp/guides/lesson,0.0,0.0,16.0,13.1875,2020-02-01,2020-02-29
647,2020-02-01,2020-02-29,自炊 レンタルスペース 東京,https://www.instabase.jp/guides/girls_party,0.0,0.0,2.0,29.5,2020-02-01,2020-02-29
648,2020-02-01,2020-02-29,自習 カフェ 大阪,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,70.0,2020-02-01,2020-02-29
649,2020-02-01,2020-02-29,自習できる図書館 東京,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,44.5,2020-02-01,2020-02-29
650,2020-02-01,2020-02-29,自習室 五反田,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,47.0,2020-02-01,2020-02-29
651,2020-02-01,2020-02-29,自習室 個室 大阪,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,12.0,2020-02-01,2020-02-29
652,2020-02-01,2020-02-29,自習室 埼玉,https://www.instabase.jp/guides/freelance,0.0,0.0,3.0,81.0,2020-02-01,2020-02-29
653,2020-02-01,2020-02-29,自習室 時間貸し,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,6.5,2020-02-01,2020-02-29
654,2020-02-01,2020-02-29,自習室 東京 個室,https://www.instabase.jp/guides/freelance,0.0,0.0,1.0,8.0,2020-02-01,2020-02-29
655,2020-02-01,2020-02-29,試験会場 安い,https://www.instabase.jp/guides/interview,0.0,0.0,4.0,3.0,2020-02-01,2020-02-29
656,2020-02-01,2020-02-29,試験会場 格安,https://www.instabase.jp/guides/interview,0.0,0.0,57.0,3.3508771929824563,2020-02-01,2020-02-29
657,2020-02-01,2020-02-29,誕生日 レンタルルーム 少人数,https://www.instabase.jp/guides/girls_party,0.0,0.0,1.0,6.0,2020-02-01,2020-02-29
658,2020-02-01,2020-02-29,誕生日 貸切 少人数,https://www.instabase.jp/guides/girls_party,0.0,0.0,3.0,5.666666666666667,2020-02-01,2020-02-29
659,2020-02-01,2020-02-29,講習会 会場,https://www.instabase.jp/guides/seminar,0.0,0.0,2.0,4.0,2020-02-01,2020-02-29
660,2020-02-01,2020-02-29,貸し スペース,https://www.instabase.jp/guides,0.0,0.0,8.0,5.75,2020-02-01,2020-02-29
661,2020-02-01,2020-02-29,貸し 会場,https://www.instabase.jp/guides,0.0,0.0,9.0,7.666666666666667,2020-02-01,2020-02-29
662,2020-02-01,2020-02-29,貸し 会社説明会 会場,https://www.instabase.jp/guides/interview,0.0,0.0,9.0,12.555555555555555,2020-02-01,2020-02-29
663,2020-02-01,2020-02-29,貸し 会社説明会 会場 大阪,https://www.instabase.jp/guides/interview,0.0,0.0,35.0,13.085714285714285,2020-02-01,2020-02-29
664,2020-02-01,2020-02-29,貸し 研修 会場,https://www.instabase.jp/guides/seminar,0.0,0.0,19.0,9.526315789473685,2020-02-01,2020-02-29
665,2020-02-01,2020-02-29,貸し 研修会場,https://www.instabase.jp/guides/seminar,0.0,0.0,14.0,9.857142857142858,2020-02-01,2020-02-29
666,2020-02-01,2020-02-29,貸し 講演会場,https://www.instabase.jp/guides/seminar,0.0,0.0,26.0,8.538461538461538,2020-02-01,2020-02-29
667,2020-02-01,2020-02-29,貸しスタジオ,https://www.instabase.jp/guides/rental_studio,0.0,0.0,5.0,2.8,2020-02-01,2020-02-29
668,2020-02-01,2020-02-29,貸しスタジオ 写真,https://www.instabase.jp/guides/studio,0.0,0.0,8.0,8.625,2020-02-01,2020-02-29
669,2020-02-01,2020-02-29,貸しスタジオ 東京 撮影,https://www.instabase.jp/guides/studio,0.0,0.0,2.0,7.5,2020-02-01,2020-02-29
670,2020-02-01,2020-02-29,貸しスペース,https://www.instabase.jp/guides,0.0,0.0,38.0,4.842105263157895,2020-02-01,2020-02-29
671,2020-02-01,2020-02-29,貸しセミナールーム,https://www.instabase.jp/guides/seminar,0.0,0.0,5.0,6.8,2020-02-01,2020-02-29
672,2020-02-01,2020-02-29,貸し会議室 ゲーム,https://www.instabase.jp/guides/game,0.0,0.0,2.0,2.0,2020-02-01,2020-02-29
673,2020-02-01,2020-02-29,貸し会議室 ボードゲーム,https://www.instabase.jp/guides/game,0.0,0.0,32.0,2.8125,2020-02-01,2020-02-29
674,2020-02-01,2020-02-29,貸し会議室 激安 セミナー,https://www.instabase.jp/guides/seminar,0.0,0.0,4.0,7.75,2020-02-01,2020-02-29
675,2020-02-01,2020-02-29,貸し会議室 激安 目的,https://www.instabase.jp/guides,0.0,0.0,34.0,4.147058823529411,2020-02-01,2020-02-29
676,2020-02-01,2020-02-29,貸し会議室 激安 研修,https://www.instabase.jp/guides/seminar,0.0,0.0,2.0,8.0,2020-02-01,2020-02-29
677,2020-02-01,2020-02-29,貸し会議室 用途,https://www.instabase.jp/guides,0.0,0.0,45.0,6.4,2020-02-01,2020-02-29
678,2020-02-01,2020-02-29,貸し切れる場所,https://www.instabase.jp/guides/girls_party,0.0,0.0,1.0,6.0,2020-02-01,2020-02-29
679,2020-02-01,2020-02-29,貸会議室 独立,https://www.instabase.jp/guides/newcomer,0.0,0.0,6.0,8.166666666666668,2020-02-01,2020-02-29
680,2020-02-01,2020-02-29,貸切 スタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,61.0,8.918032786885245,2020-02-01,2020-02-29
681,2020-02-01,2020-02-29,貸切 女子会,https://www.instabase.jp/guides/girls_party,0.0,0.0,25.0,5.4,2020-02-01,2020-02-29
682,2020-02-01,2020-02-29,貸切 部屋,https://www.instabase.jp/guides/girls_party,0.0,0.0,19.0,4.421052631578947,2020-02-01,2020-02-29
683,2020-02-01,2020-02-29,貸切スタジオ,https://www.instabase.jp/guides/studio,0.0,0.0,23.0,9.91304347826087,2020-02-01,2020-02-29
684,2020-02-01,2020-02-29,貸切スペース,https://www.instabase.jp/guides/girls_party,0.0,0.0,1.0,8.0,2020-02-01,2020-02-29
685,2020-02-01,2020-02-29,貸切部屋 女子会,https://www.instabase.jp/guides/girls_party,0.0,0.0,3.0,4.333333333333334,2020-02-01,2020-02-29
686,2020-02-01,2020-02-29,起業 リラクゼーション,https://www.instabase.jp/guides/newcomer,0.0,0.0,2.0,85.0,2020-02-01,2020-02-29
687,2020-02-01,2020-02-29,近くの公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,2.0,10.0,2020-02-01,2020-02-29
688,2020-02-01,2020-02-29,近くの貸しスタジオ,https://www.instabase.jp/guides/rental_studio,0.0,0.0,8.0,3.375,2020-02-01,2020-02-29
689,2020-02-01,2020-02-29,近くの集会所,https://www.instabase.jp/guides/community_center,0.0,0.0,72.0,4.902777777777778,2020-02-01,2020-02-29
690,2020-02-01,2020-02-29,通話できる場所,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,8.833333333333332,2020-02-01,2020-02-29
691,2020-02-01,2020-02-29,部屋 貸切 パーティー,https://www.instabase.jp/guides/girls_party,0.0,0.0,2.0,7.5,2020-02-01,2020-02-29
692,2020-02-01,2020-02-29,部屋を借りてパーティー,https://www.instabase.jp/guides/girls_party,0.0,0.0,2.0,5.5,2020-02-01,2020-02-29
693,2020-02-01,2020-02-29,部屋借りて女子会,https://www.instabase.jp/guides/girls_party,0.0,0.0,1.0,3.0,2020-02-01,2020-02-29
694,2020-02-01,2020-02-29,部屋貸切,https://www.instabase.jp/guides/girls_party,0.0,0.0,29.0,3.3448275862068964,2020-02-01,2020-02-29
695,2020-02-01,2020-02-29,都内 個室,https://www.instabase.jp/guides/therapy,0.0,0.0,2.0,33.0,2020-02-01,2020-02-29
696,2020-02-01,2020-02-29,都内 公民館,https://www.instabase.jp/guides/community_center,0.0,0.0,2.0,3.5,2020-02-01,2020-02-29
697,2020-02-01,2020-02-29,都内 勉強 カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,32.0,2020-02-01,2020-02-29
698,2020-02-01,2020-02-29,都内 打ち合わせ カフェ,https://www.instabase.jp/guides/cafe,0.0,0.0,4.0,10.5,2020-02-01,2020-02-29
699,2020-02-01,2020-02-29,銀座 カウンセリングルーム,https://www.instabase.jp/guides/therapy,0.0,0.0,7.0,66.42857142857143,2020-02-01,2020-02-29
700,2020-02-01,2020-02-29,銀座カウンセリングルーム,https://www.instabase.jp/guides/therapy,0.0,0.0,2.0,68.5,2020-02-01,2020-02-29
701,2020-02-01,2020-02-29,長崎 個室 カフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,65.5,2020-02-01,2020-02-29
702,2020-02-01,2020-02-29,長電話できる場所,https://www.instabase.jp/guides/freelance,0.0,0.0,3.0,11.0,2020-02-01,2020-02-29
703,2020-02-01,2020-02-29,集会所 利用料,https://www.instabase.jp/guides/community_center,0.0,0.0,4.0,11.25,2020-02-01,2020-02-29
704,2020-02-01,2020-02-29,電話 外 場所,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,12.5,2020-02-01,2020-02-29
705,2020-02-01,2020-02-29,電話ができる場所,https://www.instabase.jp/guides/freelance,0.0,0.0,6.0,9.166666666666666,2020-02-01,2020-02-29
706,2020-02-01,2020-02-29,電話しやすい場所,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,11.0,2020-02-01,2020-02-29
707,2020-02-01,2020-02-29,電話できるところ,https://www.instabase.jp/guides/freelance,0.0,0.0,9.0,10.0,2020-02-01,2020-02-29
708,2020-02-01,2020-02-29,電話可能なカフェ,https://www.instabase.jp/guides/freelance,0.0,0.0,17.0,5.823529411764706,2020-02-01,2020-02-29
709,2020-02-01,2020-02-29,青森 貸切パーティー,https://www.instabase.jp/guides/girls_party,0.0,0.0,6.0,61.5,2020-02-01,2020-02-29
710,2020-02-01,2020-02-29,面接 スペース,https://www.instabase.jp/guides/interview,0.0,0.0,1.0,4.0,2020-02-01,2020-02-29
711,2020-02-01,2020-02-29,面接 会場,https://www.instabase.jp/guides/interview,0.0,0.0,55.0,13.090909090909092,2020-02-01,2020-02-29
712,2020-02-01,2020-02-29,面接 会議室,https://www.instabase.jp/guides/interview,0.0,0.0,13.0,7.461538461538462,2020-02-01,2020-02-29
713,2020-02-01,2020-02-29,面接 貸し会議室,https://www.instabase.jp/guides/interview,0.0,0.0,6.0,5.5,2020-02-01,2020-02-29
714,2020-02-01,2020-02-29,面接 貸会議室,https://www.instabase.jp/guides/interview,0.0,0.0,27.0,6.148148148148148,2020-02-01,2020-02-29
715,2020-02-01,2020-02-29,面接会場,https://www.instabase.jp/guides/interview,0.0,0.0,38.0,16.94736842105263,2020-02-01,2020-02-29
716,2020-02-01,2020-02-29,面接会場 予約,https://www.instabase.jp/guides/interview,0.0,0.0,36.0,1.0,2020-02-01,2020-02-29
717,2020-02-01,2020-02-29,駅 作業スペース,https://www.instabase.jp/guides/freelance,0.0,0.0,2.0,10.0,2020-02-01,2020-02-29
718,2020-02-01,2020-02-29,騒げる場所 個室,https://www.instabase.jp/guides/study_group,0.0,0.0,3.0,5.666666666666667,2020-02-01,2020-02-29
